LocationLatitude,LocationLongitude,class
33.77910743,-84.40662487,0
33.77450626,-84.39133000000001,0
33.78153,-84.393571,-1
33.77628053,-84.38801865,0
33.77279729,-84.39162219,0
33.770969,-84.389392,0
33.77342207,-84.39161120000001,0
33.77657544,-84.40167311,-1
33.77413608,-84.39881802,0
33.77699,-84.39364499999999,0
33.77572032,-84.40176953,0
33.76932,-84.39182,0
33.77817418,-84.40548218,0
33.77431732,-84.39572383,0
33.77889662,-84.39603609,0
33.77897777,-84.39726185,0
33.78238002,-84.39595556,16
33.77660576,-84.39295953,0
33.77058,-84.39180999999999,0
33.78067585,-84.39276636,14
33.7810026,-84.40037116,-1
33.77740909,-84.39729157,0
33.78005124,-84.40198786,0
33.7728076,-84.39585341,0
33.77406277,-84.39129634,0
33.77342207,-84.39161120000001,0
33.77244627,-84.39130325,0
33.77740909,-84.39729157,0
33.7746818,-84.39637939,0
33.77895641,-84.40131466,0
33.7710217,-84.39350159,0
33.77058,-84.39095,0
33.771865,-84.393316,0
33.77413608,-84.39881802,0
33.77895641,-84.40131466,0
33.770969,-84.389392,0
33.78012873,-84.40513865,0
33.77716232,-84.39618136,0
33.77124411,-84.3893865,0
33.7748953,-84.39282849,0
33.77464,-84.39732,0
33.781564,-84.39104,-1
33.78013492,-84.39844716,-1
33.77895641,-84.40131466,0
33.773942,-84.392003,0
33.770969,-84.389392,0
33.77719094,-84.39236647,0
33.77249361,-84.39427974,0
33.77910743,-84.40662487,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.77786259,-84.40391086,0
33.77895641,-84.40131466,0
33.77279729,-84.39162219,0
33.77286537,-84.40146548,-1
33.780819,-84.39798499999999,-1
33.77058,-84.39180999999999,0
33.77895641,-84.40131466,0
33.77413608,-84.39881802,0
33.77793148,-84.39720701,0
33.77716232,-84.39618136,0
33.78001343,-84.39950258,-1
33.77420925,-84.39165079,0
33.77792039,-84.39320019,0
33.77450626,-84.39105819,0
33.776916,-84.39211999999999,0
33.780819,-84.39798499999999,15
33.77848528,-84.39682437,0
33.775859,-84.406981,-1
33.77895641,-84.40131466,0
33.78012873,-84.40513865,0
33.781564,-84.39104,-1
33.7804368,-84.39183,-1
33.77013,-84.40321,-1
33.773014,-84.401983,-1
33.77895641,-84.40131466,0
33.78012873,-84.40513865,0
33.778281,-84.399174,0
33.77625976,-84.39238188,0
33.77276114,-84.39097668,0
33.77431732,-84.39572383,0
33.77895641,-84.40131466,0
33.77761508,-84.39482659999999,0
33.77668,-84.38863,0
33.77761508,-84.39482659999999,0
33.781544,-84.390576,-1
33.77435044,-84.39955247,0
33.77546401,-84.40349901,0
33.77895641,-84.40131466,0
33.776562,-84.417785,-1
33.77716232,-84.39618136,0
33.77170733,-84.39125155,0
33.771401,-84.398997,-1
33.77634325,-84.38930792,0
33.78153,-84.393571,-1
33.77895641,-84.40131466,0
33.77656175,-84.39839338,-1
33.77101,-84.3913,0
33.77170733,-84.39125155,0
33.776699,-84.3901,0
33.78195744,-84.39660566,16
33.7710217,-84.39350159,0
33.77167938,-84.39182187,0
33.77472825,-84.40547392,-1
33.77005,-84.39161999999999,0
33.77213571,-84.39098413,0
33.78012873,-84.40513865,0
33.77435044,-84.39955247,0
33.7710217,-84.39350159,0
33.771345,-84.390686,0
33.77895641,-84.40131466,0
33.775859,-84.406981,-1
33.76932,-84.39182,0
33.77756772,-84.38929801,0
33.778274,-84.389338,0
33.77895641,-84.40131466,0
33.771329,-84.39618,0
33.771329,-84.39618,0
33.77526083,-84.38763618,-1
33.771273,-84.392061,0
33.77895641,-84.40131466,0
33.77788622,-84.39246794,0
33.77558662,-84.38947547,0
33.77170733,-84.39125155,0
33.78012873,-84.40513865,0
33.77895641,-84.40131466,0
33.77170733,-84.39125155,0
33.77464,-84.39732,0
33.77628053,-84.38801865,0
33.781564,-84.39104,-1
33.77564885,-84.3982697,0
33.77099218,-84.4041046,-1
33.77213571,-84.39098413,0
33.77656175,-84.39839338,0
33.77895641,-84.40131466,0
33.77668,-84.38863,0
33.77131,-84.392067,0
33.7746818,-84.39637939,0
33.771401,-84.398997,-1
33.776916,-84.39211999999999,0
33.7741942,-84.39093621,0
33.77370622,-84.39399204,0
33.7736452,-84.39514805,0
33.77450626,-84.39133000000001,0
33.7736039,-84.39624483,0
33.77699,-84.39364499999999,0
33.7710217,-84.39350159,0
33.77895641,-84.40131466,0
33.775875,-84.394296,0
33.77170733,-84.39125155,0
33.7746818,-84.39637939,0
33.78005124,-84.40198786,0
33.7736039,-84.39624483,0
33.78679319,-84.40621454,-1
33.777138,-84.387672,0
33.771345,-84.390686,0
33.775156,-84.391976,0
33.778497,-84.40137,0
33.7746818,-84.39637939,0
33.776916,-84.39211999999999,0
33.77497462,-84.39352740000001,0
33.77668,-84.38863,0
33.77910743,-84.40662487,0
33.770132,-84.404539,-1
33.77668,-84.38863,0
33.7746818,-84.39637939,0
33.77558662,-84.38947547,0
33.77167938,-84.39182187,0
33.78195744,-84.39660566,16
33.7737574,-84.3929696,0
33.77719094,-84.39236647,0
33.77546401,-84.40349901,0
33.77668,-84.38863,0
33.77895641,-84.40131466,0
33.771865,-84.393316,0
33.77413608,-84.39881802,0
33.77399,-84.39729,0
33.77755033,-84.40392021,0
33.77131,-84.392067,0
33.77135,-84.39616,0
33.77895641,-84.40131466,0
33.77342207,-84.39161120000001,0
33.771401,-84.398997,-1
33.770051,-84.391012,0
33.7789096,-84.40441188,0
33.77895641,-84.40131466,0
33.77786259,-84.40391086,0
33.77895641,-84.40131466,0
33.7798386,-84.39669326,0
33.7720907,-84.39166018,0
33.77910743,-84.40662487,0
33.77546401,-84.40349901,0
33.77895641,-84.40131466,0
33.77716232,-84.39618136,0
33.771865,-84.393316,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.77916113,-84.40553266,0
33.77191256,-84.39607312,0
33.77717561,-84.39334203,0
33.771329,-84.39618,0
33.77412336,-84.39408464,0
33.77343233,-84.39100012,0
33.777014,-84.390407,0
33.77759931,-84.40134285,0
33.77895641,-84.40131466,0
33.7710217,-84.39350159,0
33.77191256,-84.39607312,0
33.77450797,-84.39281132,0
33.771335,-84.388862,0
33.77213571,-84.39098413,0
33.7772881,-84.3900368,0
33.77560621,-84.39161485,0
33.777686,-84.395756,0
33.777014,-84.390407,0
33.78679319,-84.40621454,-1
33.77464,-84.39732,0
33.771865,-84.393316,0
33.77342207,-84.39161120000001,0
33.77895641,-84.40131466,0
33.777138,-84.387672,0
33.77058,-84.39180999999999,0
33.77666974,-84.39332915,0
33.77279729,-84.39162219,0
33.77530115,-84.40584885,-1
33.77673,-84.3952623,0
33.77005,-84.39161999999999,0
33.77634325,-84.38930792,0
33.77544456,-84.40129783,0
33.77651306,-84.39168273,0
33.776828,-84.38797,0
33.775216,-84.40187,0
33.771865,-84.393316,0
33.778264,-84.397802,0
33.77168558,-84.39281295,0
33.77564885,-84.3982697,-1
33.774298,-84.39818299999999,0
33.78097791,-84.40454543,-1
33.77895641,-84.40131466,0
33.771865,-84.393316,0
33.77546401,-84.40349901,0
33.76932,-84.39182,0
33.77413608,-84.39881802,0
33.77005,-84.39161999999999,0
33.778199,-84.393617,0
33.77546401,-84.40349901,0
33.77895641,-84.40131466,0
33.7741731,-84.40058314,0
33.77264986,-84.39632018,0
33.77895641,-84.40131466,0
33.77992173,-84.39313728,-1
33.771401,-84.398997,-1
33.77191256,-84.39607312,0
33.770969,-84.389392,0
33.77848528,-84.39682437,0
33.77668,-84.38863,0
33.77895641,-84.40131466,0
33.777014,-84.390407,0
33.77213571,-84.39098413,0
33.78238002,-84.39595556,16
33.77895641,-84.40131466,0
33.77342207,-84.39161120000001,0
33.770132,-84.404539,-1
33.78578906,-84.39493051,-1
33.78238002,-84.39595556,16
33.77670334,-84.39685044,0
33.775887,-84.388809,0
33.7710217,-84.39350159,0
33.77910743,-84.40662487,0
33.77895641,-84.40131466,0
33.77169796,-84.39528416,0
33.77013,-84.40321,-1
33.781552,-84.404199,0
33.7728076,-84.39585341,-1
33.77668,-84.38863,0
33.775124,-84.388821,0
33.77011984,-84.39135352,0
33.77435044,-84.39955247,0
33.775875,-84.394296,0
33.78005124,-84.40198786,0
33.780819,-84.39798499999999,-1
33.77569007,-84.39228809,0
33.7811365,-84.39426965,-1
33.77668,-84.38863,0
33.7746818,-84.39637939,0
33.77497462,-84.39352740000001,0
33.77431732,-84.39572383,0
33.7746818,-84.39637939,0
33.77558662,-84.38947547,0
33.77628053,-84.38801865,0
33.77538294,-84.39779882,0
33.77895641,-84.40131466,0
33.7736039,-84.39624483,0
33.77431732,-84.39572383,0
33.78238002,-84.39595556,16
33.77895641,-84.40131466,0
33.77343233,-84.39100012,0
33.77058,-84.39180999999999,0
33.77884514,-84.39847658,0
33.77651306,-84.39168273,0
33.781552,-84.404199,-1
33.78012873,-84.40513865,0
33.77884514,-84.39847658,-1
33.77895641,-84.40131466,0
33.773073,-84.39919599999999,-1
33.77895641,-84.40131466,0
33.78153,-84.393571,-1
33.77058,-84.39095,0
33.77916113,-84.40553266,0
33.781518,-84.389173,-1
33.77895641,-84.40131466,0
33.780074,-84.406436,-1
33.77716232,-84.39618136,0
33.77011984,-84.39135352,0
33.77716232,-84.39618136,0
33.779769,-84.40254499999999,0
33.78113921,-84.40658086,-1
33.76932,-84.39182,0
33.77572032,-84.40176953,-1
33.771148,-84.394603,0
33.77168558,-84.39281295,0
33.77413608,-84.39881802,0
33.77342207,-84.39161120000001,0
33.77699,-84.39364499999999,0
33.77822144,-84.40373472,0
33.770969,-84.389392,0
33.773738,-84.40288100000001,-1
33.77699,-84.39364499999999,0
33.77431732,-84.39572383,0
33.77895641,-84.40131466,0
33.77011984,-84.39135352,0
33.771865,-84.393316,0
33.771148,-84.394603,0
33.77709,-84.39285,0
33.77343233,-84.39100012,0
33.77910743,-84.40662487,0
33.781564,-84.39104,-1
33.77761508,-84.39482659999999,0
33.77668,-84.38863,0
33.777287,-84.40240899999999,0
33.771364,-84.395528,-1
33.77716232,-84.39618136,0
33.781541,-84.39993,-1
33.779285,-84.40468800000001,0
33.77657544,-84.40167311,0
33.77895641,-84.40131466,0
33.77546401,-84.40349901,0
33.77740909,-84.39729157,0
33.77895641,-84.40131466,0
33.77413608,-84.39881802,0
33.77884514,-84.39847658,-1
33.77413608,-84.39881802,0
33.77276114,-84.39097668,0
33.77817418,-84.40548218,0
33.77170733,-84.39125155,0
33.778497,-84.40137,0
33.781583,-84.407442,-1
33.77244111,-84.39395201,0
33.77435044,-84.39955247,0
33.77413608,-84.39881802,0
33.77413608,-84.39881802,0
33.77379,-84.39206,0
33.77413608,-84.39881802,0
33.770051,-84.391012,0
33.773942,-84.392003,0
33.77597531,-84.39538136,0
33.77135,-84.39616,0
33.771335,-84.388862,0
33.7736039,-84.39624483,0
33.77005,-84.39161999999999,0
33.77673,-84.3952623,0
33.77342207,-84.39161120000001,0
33.771329,-84.39618,0
33.771335,-84.388862,0
33.771335,-84.388862,0
33.77895641,-84.40131466,0
33.771273,-84.392061,0
33.781564,-84.39104,-1
33.78005124,-84.40198786,-1
33.78153,-84.393571,-1
33.781517,-84.396069,16
33.77450626,-84.39133000000001,0
33.77170733,-84.39125155,0
33.77431732,-84.39572383,0
33.77342207,-84.39161120000001,0
33.78238002,-84.39595556,16
33.78238002,-84.39595556,16
33.7710217,-84.39350159,0
33.78238002,-84.39595556,16
33.77895641,-84.40131466,0
33.78154,-84.402699,-1
33.78005124,-84.40198786,-1
33.77891622,-84.40483993,0
33.771865,-84.393316,0
33.77546401,-84.40349901,0
33.77343233,-84.39100012,0
33.77483366,-84.40311079,0
33.77412336,-84.39408464,0
33.77895641,-84.40131466,0
33.77497462,-84.39352740000001,0
33.77450626,-84.39133000000001,0
33.77209071,-84.39166018,0
33.768689,-84.391351,0
33.770051,-84.391012,0
33.77668,-84.38863,0
33.77170733,-84.39125155,0
33.77709,-84.39285,0
33.771148,-84.394603,0
33.7746818,-84.39637939,0
33.776853,-84.388807,0
33.77895641,-84.40131466,0
33.771865,-84.393316,0
33.77910743,-84.40662487,0
33.77435044,-84.39955247,0
33.77667396,-84.39430485,0
33.77634325,-84.38930792,0
33.773942,-84.392003,0
33.77756772,-84.38929801,0
33.77279729,-84.39162219,0
33.77344759,-84.39224162,0
33.771499,-84.389315,0
33.77248586,-84.39467721,0
33.7746818,-84.39637939,0
33.77895641,-84.40131466,0
33.77530115,-84.40584885,-1
33.77450626,-84.39133000000001,0
33.77673,-84.3952623,0
33.77005,-84.39161999999999,0
33.77101,-84.3913,0
33.78412186,-84.40835844,-1
33.77788622,-84.39246794,0
33.77170733,-84.39125155,0
33.7741942,-84.39093621,0
33.77895641,-84.40131466,0
33.781556,-84.391745,-1
33.77895641,-84.40131466,0
33.77822144,-84.40373472,0
33.771865,-84.393316,0
33.77131,-84.392067,0
33.771865,-84.393316,0
33.77431732,-84.39572383,0
33.77011984,-84.39135352,0
33.77431732,-84.39572383,0
33.776916,-84.39211999999999,0
33.771364,-84.395528,0
33.771364,-84.395528,0
33.77742295,-84.39846714,0
33.773412,-84.402622,-1
33.770132,-84.404539,-1
33.77058,-84.39095,0
33.77895641,-84.40131466,0
33.77011984,-84.39135352,0
33.7746818,-84.39637939,0
33.7710217,-84.39350159,0
33.77413608,-84.39881802,0
33.77558662,-84.38947547,0
33.7746818,-84.39637939,0
33.77420925,-84.39165079,0
33.77464,-84.39732,0
33.77170733,-84.39125155,0
33.77895641,-84.40131466,0
33.77450626,-84.39133000000001,0
33.7710217,-84.39350159,0
33.779285,-84.40468800000001,0
33.7737574,-84.3929696,0
33.77824321,-84.40450403,0
33.77097373,-84.39394018,0
33.776699,-84.3901,0
33.77895641,-84.40131466,0
33.781552,-84.404199,-1
33.776916,-84.39211999999999,0
33.77435044,-84.39955247,0
33.77699,-84.39364499999999,0
33.77716232,-84.39618136,0
33.77897777,-84.39726185,-1
33.77170733,-84.39125155,0
33.77712822,-84.39283975,0
33.77755033,-84.40392021,0
33.77167938,-84.39182187,0
33.77895641,-84.40131466,0
33.77792039,-84.39320019,0
33.77170733,-84.39125155,0
33.7738,-84.3945,0
33.77895641,-84.40131466,0
33.78012873,-84.40513865,0
33.77011984,-84.39135352,0
33.77895641,-84.40131466,0
33.78195744,-84.39660566,16
33.77472825,-84.40547392,-1
33.77756772,-84.38929801,0
33.77435044,-84.39955247,0
33.78005124,-84.40198786,-1
33.77895641,-84.40131466,0
33.7771575,-84.39193929999999,0
33.777287,-84.40240899999999,-1
33.77546401,-84.40349901,0
33.77558662,-84.38947547,0
33.7810026,-84.40037116,-1
33.77628053,-84.38801865,0
33.77244627,-84.39130325,0
33.78153,-84.393571,-1
33.777257,-84.4042319,0
33.77558662,-84.38947547,0
33.77740909,-84.39729157,0
33.7720907,-84.39166018,0
33.781518,-84.389173,-1
33.77058,-84.39180999999999,0
33.776725,-84.38946800000001,0
33.77191256,-84.39607312,0
33.77696,-84.38696999999999,0
33.77279729,-84.39162219,0
33.78679319,-84.40621454,-1
33.77413608,-84.39881802,0
33.77895641,-84.40131466,0
33.774244,-84.402375,0
33.78243133,-84.40026658,-1
33.77895641,-84.40131466,0
33.77248586,-84.39467721,0
33.78412186,-84.40835844,-1
33.771865,-84.393316,0
33.77413608,-84.39881802,0
33.77761508,-84.39482659999999,0
33.77895641,-84.40131466,0
33.77379,-84.39206,0
33.771865,-84.393316,0
33.7746818,-84.39637939,0
33.77699,-84.39364499999999,0
33.77666974,-84.39332915,0
33.776827,-84.388042,0
33.7738,-84.3945,0
33.77914422,-84.40358246,0
33.7710217,-84.39350159,0
33.771148,-84.394603,0
33.77546401,-84.40349901,0
33.77666974,-84.39332915,0
33.77435044,-84.39955247,0
33.77822144,-84.40373472,0
33.77131,-84.392067,0
33.775887,-84.388809,0
33.78238002,-84.39595556,17
33.7746818,-84.39637939,0
33.77699,-84.39364499999999,0
33.77895641,-84.40131466,0
33.77344759,-84.39224162,0
33.77914886,-84.40394357,0
33.775859,-84.406981,-1
33.771865,-84.393316,0
33.771148,-84.394603,0
33.771339,-84.39367800000001,0
33.77628053,-84.38801865,0
33.771865,-84.393316,0
33.77673,-84.3952623,0
33.77464,-84.39732,0
33.77895641,-84.40131466,0
33.77914422,-84.40358246,0
33.77895641,-84.40131466,0
33.77483366,-84.40311079,0
33.77558662,-84.38947547,0
33.77244627,-84.39130325,0
33.77343233,-84.39100012,0
33.77824321,-84.40450403,0
33.77413608,-84.39881802,0
33.77668,-84.38863,0
33.7741942,-84.39093621,0
33.77548051,-84.39974466,-1
33.7804368,-84.39183,-1
33.77895641,-84.40131466,0
33.7748953,-84.39282849,0
33.77895641,-84.40131466,0
33.77628053,-84.38801865,0
33.774298,-84.39818299999999,0
33.77420925,-84.39165079,0
33.7772881,-84.3900368,0
33.7757942,-84.40204200000001,0
33.77058,-84.39095,0
33.77244627,-84.39130325,0
33.77628053,-84.38801865,0
33.77276114,-84.39097668,0
33.77131,-84.392067,0
33.77895641,-84.40131466,0
33.78195744,-84.39660566,17
33.76952,-84.39097,0
33.77895641,-84.40131466,0
33.77786259,-84.40391086,0
33.77895641,-84.40131466,0
33.77544456,-84.40129783,0
33.77895641,-84.40131466,0
33.77343233,-84.39100012,0
33.778049,-84.38878000000001,0
33.78067585,-84.39276636,-1
33.76952,-84.39097,0
33.78005124,-84.40198786,-1
33.77668,-84.38863,0
33.777138,-84.387672,0
33.77342207,-84.39161120000001,0
33.7746818,-84.39637939,0
33.77483366,-84.40311079,0
33.77628053,-84.38801865,0
33.77668,-84.38863,0
33.77406277,-84.39129634,0
33.77634325,-84.38930792,0
33.780109,-84.389395,-1
33.77895641,-84.40131466,0
33.77435044,-84.39955247,0
33.774875,-84.391584,0
33.776725,-84.38946800000001,0
33.7741942,-84.39093621,0
33.776916,-84.39211999999999,0
33.7710217,-84.39350159,0
33.77889662,-84.39603609,-1
33.77895641,-84.40131466,0
33.7741731,-84.40058314,0
33.78153,-84.393571,-1
33.77895641,-84.40131466,0
33.76932,-84.39182,0
33.77011984,-84.39135352,0
33.77895641,-84.40131466,0
33.77762094,-84.3932627,0
33.77634325,-84.38930792,0
33.78012873,-84.40513865,0
33.77895641,-84.40131466,0
33.7741942,-84.39093621,0
33.786249,-84.407383,-1
33.77279729,-84.39162219,0
33.77895641,-84.40131466,0
33.773986,-84.404338,-1
33.771865,-84.393316,0
33.77546401,-84.40349901,0
33.7772881,-84.3900368,0
33.77895641,-84.40131466,0
33.77719094,-84.39236647,0
33.7746818,-84.39637939,0
33.77431732,-84.39572383,0
33.77822144,-84.40373472,0
33.77420925,-84.39165079,0
33.77619076,-84.40390717,0
33.78238002,-84.39595556,17
33.7746818,-84.39637939,0
33.77431732,-84.39572383,0
33.77634325,-84.38930792,0
33.76932,-84.39182,0
33.77668,-84.38863,0
33.77497462,-84.39352740000001,0
33.77379,-84.39206,0
33.77668,-84.38863,0
33.77895641,-84.40131466,0
33.771865,-84.393316,0
33.779285,-84.40468800000001,0
33.7798386,-84.39669326,-1
33.77628053,-84.38801865,0
33.77343233,-84.39100012,0
33.77435044,-84.39955247,0
33.771865,-84.393316,0
33.77836802,-84.38668802,-1
33.7772881,-84.3900368,0
33.773073,-84.39919599999999,-1
33.77628053,-84.38801865,0
33.77544456,-84.40129783,0
33.77058,-84.39180999999999,0
33.771345,-84.390686,0
33.7737574,-84.3929696,0
33.77666974,-84.39332915,0
33.78412186,-84.40835844,-1
33.77657544,-84.40167311,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.775156,-84.391976,0
33.77668,-84.38863,0
33.77889662,-84.39603609,-1
33.77343233,-84.39100012,0
33.775887,-84.388809,0
33.77167938,-84.39182187,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.775887,-84.388809,0
33.770579999999995,-84.39095,0
33.775156,-84.391976,0
33.77558662,-84.38947547,0
33.781583000000005,-84.407442,-1
33.77891622,-84.40483993,0
33.776562,-84.417785,-1
33.771865000000005,-84.393316,0
33.771335,-84.388862,-1
33.77651306,-84.39168273,0
33.771865000000005,-84.393316,0
33.774194200000004,-84.39093621,0
33.774640000000005,-84.39732,0
33.776725,-84.38946800000001,0
33.7748953,-84.39282849,0
33.78238002,-84.39595556,17
33.77131,-84.392067,0
33.77483366,-84.40311079,0
33.77673,-84.3952623,0
33.780988,-84.397385,-1
33.774194200000004,-84.39093621,0
33.771865000000005,-84.393316,0
33.77895641,-84.40131466,0
33.77546401,-84.40349901,0
33.77864773,-84.40388382,-1
33.77619076,-84.40390717,0
33.78238002,-84.39595556,17
33.777707,-84.404826,0
33.77895641,-84.40131466,0
33.77546401,-84.40349901,0
33.77661416,-84.39732991,0
33.78153,-84.393571,-1
33.77761934,-84.39235007,0
33.77668,-84.38863,0
33.77657544,-84.40167311,-1
33.77668,-84.38863,0
33.778264,-84.397802,-1
33.77435044,-84.39955247,0
33.781583000000005,-84.407442,-1
33.77668,-84.38863,0
33.78005124,-84.40198786,-1
33.77170733,-84.39125155,0
33.776853,-84.388807,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.777138,-84.387672,0
33.77696792,-84.40050269,-1
33.77004,-84.38888299999999,-1
33.77895641,-84.40131466,0
33.77667396,-84.39430485,0
33.77668,-84.38863,0
33.77895641,-84.40131466,0
33.77279729,-84.39162219,0
33.78097791,-84.40454543,-1
33.771865000000005,-84.393316,0
33.781564,-84.39104,-1
33.77895641,-84.40131466,0
33.77413608,-84.39881802,0
33.7800571,-84.40351893,-1
33.77508113,-84.39432488,0
33.77628053,-84.38801865,0
33.77895641,-84.40131466,0
33.76932,-84.39182,0
33.77634325,-84.38930792,0
33.776853,-84.388807,0
33.77755033,-84.40392021,0
33.77131,-84.392067,0
33.77895641,-84.40131466,0
33.777007,-84.40570600000001,-1
33.786547,-84.39044399999999,-1
33.781552000000005,-84.404199,-1
33.779447499999996,-84.39509009999999,-1
33.77546401,-84.40349901,0
33.77450626,-84.39133000000001,0
33.776916,-84.39211999999999,0
33.78195744,-84.39660566,17
33.781583000000005,-84.407442,-1
33.77213571,-84.39098413,0
33.77131,-84.392067,0
33.774681799999996,-84.39637939,0
33.77609342,-84.39453418,-1
33.78195744,-84.39660566,17
33.77619076,-84.40390717,0
33.77895641,-84.40131466,0
33.771865000000005,-84.393316,0
33.7800571,-84.40351893,-1
